,train,test,mse,id,row
116,47.983606208875344,25.07758340381441,22.271649198001743,46,116
117,47.57335798022817,24.97923669360933,22.271649198001743,46,117
118,46.839982208696384,24.87543532961891,22.271649198001743,46,118
119,47.63088644823982,24.790896461123513,22.271649198001743,46,119
120,47.52745730205647,24.734297979445685,22.271649198001743,46,120
121,46.7020623660782,24.651941662742978,22.271649198001743,46,121
122,47.15631666461241,24.560052235921223,22.271649198001743,46,122
123,47.584735611110055,24.49745051066081,22.271649198001743,46,123
124,45.33859491811215,24.422855377197266,22.271649198001743,46,124
125,47.79083742678744,24.354729152861097,22.271649198001743,46,125
126,46.745722742914,24.29397474016462,22.271649198001743,46,126
127,46.38502907984465,24.235311235700333,22.271649198001743,46,127
128,45.734434424094786,24.17186909630185,22.271649198001743,46,128
129,46.07495287552621,24.0944759732201,22.271649198001743,46,129
130,47.522803075105244,24.02230689639137,22.271649198001743,46,130
131,45.32910191434101,23.955138070242747,22.271649198001743,46,131
132,47.372661664647964,23.87648500714983,22.271649198001743,46,132
133,48.00016010617747,23.804871877034504,22.271649198001743,46,133
134,47.52302306832619,23.750410897391184,22.271649198001743,46,134
135,46.86835709358882,23.714153471447172,22.271649198001743,46,135
136,47.35945060878124,23.66673605782645,22.271649198001743,46,136
137,45.81151054900827,23.608034497215634,22.271649198001743,46,137
138,47.12259609259448,23.54393296014695,22.271649198001743,46,138
139,45.395666715010854,23.48164740062895,22.271649198001743,46,139
140,48.669208396985695,23.41964885166713,22.271649198001743,46,140
141,45.6283859141822,23.372390928722563,22.271649198001743,46,141
142,44.26799976015554,23.34862790788923,22.271649198001743,46,142
143,43.46380920780515,23.32926759265718,22.271649198001743,46,143
144,45.184257303626794,23.309319178263348,22.271649198001743,46,144
145,44.25314292166997,23.31680679321289,22.271649198001743,46,145
146,45.65971030077888,23.294844581967308,22.271649198001743,46,146
147,46.2445441866384,23.223130907331193,22.271649198001743,46,147
148,44.47475851855232,23.130940755208332,22.271649198001743,46,148
149,44.7357480873182,23.056745165870304,22.271649198001743,46,149
150,45.64210254706225,23.013886043003627,22.271649198001743,46,150
151,46.66737719415461,22.989336104620072,22.271649198001743,46,151
152,44.707269094522715,22.952665692283993,22.271649198001743,46,152
153,46.13868550420965,22.909700393676758,22.271649198001743,46,153
154,45.2368752562884,22.872324807303293,22.271649198001743,46,154
155,44.94826902000649,22.83133334205264,22.271649198001743,46,155
156,44.955814546751746,22.79755937485468,22.271649198001743,46,156
157,44.227761185284955,22.771317799886067,22.271649198001743,46,157
158,45.98894082226799,22.734221503848122,22.271649198001743,46,158
159,44.51963269131855,22.702776772635325,22.271649198001743,46,159
160,44.33284803964559,22.721835181826638,22.271649198001743,46,160
161,44.81425583478317,22.74479729788644,22.271649198001743,46,161
162,44.862983666577385,22.677510761079333,22.271649198001743,46,162
163,45.94113285101733,22.625718797956193,22.271649198001743,46,163
164,45.35446478093712,22.595543361845472,22.271649198001743,46,164
165,44.254698021897994,22.58651915050688,22.271649198001743,46,165
166,43.65418869314842,22.581217447916668,22.271649198001743,46,166
167,45.67308537011008,22.605647677466983,22.271649198001743,46,167
168,42.549273259431416,22.616952805292037,22.271649198001743,46,168
169,45.49970250916712,22.618668874104817,22.271649198001743,46,169
170,43.81151880801303,22.61834190005348,22.271649198001743,46,170
171,44.65809885043542,22.65138598850795,22.271649198001743,46,171
172,44.50102189443644,22.63633128574916,22.271649198001743,46,172
173,43.77375111996549,22.608104342506046,22.271649198001743,46,173
174,46.77598819917846,22.567649478004093,22.271649198001743,46,174
175,43.450705833805415,22.517134166899183,22.271649198001743,46,175
176,44.38835110710662,22.478025708879745,22.271649198001743,46,176
177,45.26557583484835,22.463498524257115,22.271649198001743,46,177
178,42.35984687434817,22.454921631585982,22.271649198001743,46,178
179,44.85809881710312,22.435664494832356,22.271649198001743,46,179
180,45.15795692888278,22.413353147960844,22.271649198001743,46,180
181,44.142307262976196,22.397789364769345,22.271649198001743,46,181
182,45.899379952439986,22.38036909557524,22.271649198001743,46,182
183,44.091459052076615,22.3690368107387,22.271649198001743,46,183
184,44.682205329820945,22.3565058026995,22.271649198001743,46,184
185,44.37066261513719,22.32425353640602,22.271649198001743,46,185
186,43.14683512345101,22.29929715111142,22.271649198001743,46,186
187,44.17961553925449,22.279028302147275,22.271649198001743,46,187
188,44.84856818486186,22.258854275658017,22.271649198001743,46,188
189,44.301079074155936,22.24667739868164,22.271649198001743,46,189
190,43.40587510414494,22.235049293154763,22.271649198001743,46,190
191,44.06790251870757,22.23120171683175,22.271649198001743,46,191
192,45.62690129326385,22.25439961751302,22.271649198001743,46,192
193,41.603434164547224,22.25810650416783,22.271649198001743,46,193
194,45.54122543334961,22.24630237760998,22.271649198001743,46,194
195,45.1460944610892,22.18588147844587,22.271649198001743,46,195
196,44.29316307734517,22.1658874693371,22.271649198001743,46,196
197,43.28125494429209,22.17300051734561,22.271649198001743,46,197
198,44.85581777628186,22.204911549886067,22.271649198001743,46,198
199,43.155125164291235,22.27164704459054,22.271649198001743,46,199
0,645.2951389216112,497.10472179594495,22.30499776298634,47,0
1,631.7821662635941,484.1985822405134,22.30499776298634,47,1
2,615.2440736998408,467.78011648995533,22.30499776298634,47,2
3,594.3628607774098,447.4671572730655,22.30499776298634,47,3
4,568.6038305929112,423.3362107049851,22.30499776298634,47,4
5,539.1264495665547,395.6369134812128,22.30499776298634,47,5
6,505.13203373116374,364.813232421875,22.30499776298634,47,6
7,468.04367978380157,331.3598095121838,22.30499776298634,47,7
8,425.15268941955196,295.9138837541853,22.30499776298634,47,8
9,383.924060559244,259.3280596051897,22.30499776298634,47,9
10,340.15609616048374,223.0621294294085,22.30499776298634,47,10
11,299.8894043889063,189.7532741001674,22.30499776298634,47,11
12,264.3466934737883,161.9759332566034,22.30499776298634,47,12
13,234.29959005210887,139.98907761346726,22.30499776298634,47,13
14,210.18172021366576,122.51890345982143,22.30499776298634,47,14
15,189.12274193850013,108.27730596633185,22.30499776298634,47,15
16,174.6783933006811,96.49486868722099,22.30499776298634,47,16
17,161.1213201746003,86.64475649879093,22.30499776298634,47,17
18,152.49611846960642,78.3065171014695,22.30499776298634,47,18
19,138.44916659586391,71.15746053059895,22.30499776298634,47,19
20,128.96693359669501,65.01961117699032,22.30499776298634,47,20
21,120.39794434109125,59.750112987699964,22.30499776298634,47,21
22,115.55109236179992,55.21008954729353,22.30499776298634,47,22
23,110.91316894973001,51.3031972249349,22.30499776298634,47,23
24,102.77178338008278,47.97999027797154,22.30499776298634,47,24
25,99.24984842445365,45.16791098458426,22.30499776298634,47,25
26,92.4798067320673,42.7743414015997,22.30499776298634,47,26
27,89.00400933885747,40.74810355050223,22.30499776298634,47,27
28,86.04756196761736,39.034238906133744,22.30499776298634,47,28
29,83.85960002572459,37.6174305507115,22.30499776298634,47,29
30,79.90907390672709,36.44927687872024,22.30499776298634,47,30
31,77.38407664189724,35.50108809698196,22.30499776298634,47,31
32,76.69875523437206,34.732133047921316,22.30499776298634,47,32
33,75.36609784023896,34.107588631766184,22.30499776298634,47,33
34,73.41088294752832,33.61085437593006,22.30499776298634,47,34
35,70.24461054140465,33.22605496361142,22.30499776298634,47,35
36,69.22529671994567,32.93012491861979,22.30499776298634,47,36
37,68.36154367150098,32.70109594435919,22.30499776298634,47,37
38,69.0374108925372,32.514571780250186,22.30499776298634,47,38
39,65.98308491217932,32.360480353945775,22.30499776298634,47,39
40,65.56067721202376,32.240697043282644,22.30499776298634,47,40
41,66.15267799386645,32.12825538998558,22.30499776298634,47,41
42,65.56732159788272,32.013452620733354,22.30499776298634,47,42
43,63.60874239066829,31.893855776105607,22.30499776298634,47,43
44,64.57571842989674,31.74522654215495,22.30499776298634,47,44
45,62.343235664689786,31.58877418154762,22.30499776298634,47,45
46,61.788753175908035,31.403061003912065,22.30499776298634,47,46
47,61.660974336907145,31.189078739711217,22.30499776298634,47,47
48,62.77438422365269,30.952432269141788,22.30499776298634,47,48
49,62.06923718791819,30.681689580281574,22.30499776298634,47,49
50,59.94041547096538,30.40553156534831,22.30499776298634,47,50
51,58.33413587001897,30.154312315441313,22.30499776298634,47,51
52,59.2855418657365,29.90731448218936,22.30499776298634,47,52
53,58.13795280456543,29.688050224667503,22.30499776298634,47,53
54,57.359486852537735,29.47809646243141,22.30499776298634,47,54
55,59.08569901469821,29.290388379778182,22.30499776298634,47,55
56,56.61659921984333,29.09949693225679,22.30499776298634,47,56
57,55.249678102132066,28.907292138962518,22.30499776298634,47,57
58,57.32281019949367,28.737205323718843,22.30499776298634,47,58
59,54.32233336693703,28.60103634425572,22.30499776298634,47,59
60,55.78616109601839,28.486559186662948,22.30499776298634,47,60
61,56.65667287460714,28.378401438395183,22.30499776298634,47,61
62,53.7755421292221,28.27133605593727,22.30499776298634,47,62
63,54.44416929412952,28.16271445864723,22.30499776298634,47,63
64,54.528761627878296,28.0681574685233,22.30499776298634,47,64
65,54.11001759932901,27.955202920096262,22.30499776298634,47,65
66,53.11620309183192,27.835999625069753,22.30499776298634,47,66
67,53.452850834164316,27.726149513607933,22.30499776298634,47,67
68,53.2231659653391,27.617115929013206,22.30499776298634,47,68
69,52.20958763325027,27.505388441539946,22.30499776298634,47,69
70,51.46315430386938,27.402049836658296,22.30499776298634,47,70
71,53.14803641150167,27.30000196184431,22.30499776298634,47,71
72,52.926440854411936,27.180374508812314,22.30499776298634,47,72
73,50.90342795000433,27.0762810480027,22.30499776298634,47,73
74,49.99123086227583,26.974716368175688,22.30499776298634,47,74
75,50.21572633934251,26.87924593970889,22.30499776298634,47,75
76,51.30255292149303,26.781308946155367,22.30499776298634,47,76
77,50.704236353838546,26.685957681565057,22.30499776298634,47,77
78,49.49733175730964,26.59238760811942,22.30499776298634,47,78
79,48.793173563350955,26.50212950933547,22.30499776298634,47,79
80,49.72392541680606,26.417640050252277,22.30499776298634,47,80
81,48.50891104538277,26.33178656441825,22.30499776298634,47,81
82,49.474198680735036,26.246457236153738,22.30499776298634,47,82
83,47.6856923166604,26.1695499420166,22.30499776298634,47,83
84,50.48527249841264,26.110614231654576,22.30499776298634,47,84
85,49.545321060751256,26.050461451212566,22.30499776298634,47,85
86,47.68276758274497,25.953357514880953,22.30499776298634,47,86
87,47.73428601033725,25.850981939406623,22.30499776298634,47,87
88,49.056177164590835,25.740833282470703,22.30499776298634,47,88
89,48.82006608850274,25.66036469595773,22.30499776298634,47,89
90,49.66472732258648,25.585162208193825,22.30499776298634,47,90
91,47.377394210300054,25.51119867960612,22.30499776298634,47,91
92,48.380991262751124,25.43804123288109,22.30499776298634,47,92
93,46.298973716211265,25.36726306733631,22.30499776298634,47,93
94,47.28765718209298,25.29928697858538,22.30499776298634,47,94
95,48.68457559969802,25.227741241455078,22.30499776298634,47,95
96,46.90804282948824,25.152090345110214,22.30499776298634,47,96
97,46.96551135423244,25.08515703110468,22.30499776298634,47,97
98,46.395469143249734,25.021301178705123,22.30499776298634,47,98
99,47.299822702626415,24.945792970203218,22.30499776298634,47,99
100,45.13250725749606,24.866476967221214,22.30499776298634,47,100
101,47.782627690111624,24.79488717942011,22.30499776298634,47,101
102,45.78531815145789,24.730309168497723,22.30499776298634,47,102
103,45.90029445919686,24.66998054867699,22.30499776298634,47,103
104,45.20531943566262,24.616132191249303,22.30499776298634,47,104
105,47.12971177693587,24.60165278116862,22.30499776298634,47,105
106,46.37048632043118,24.543674559820268,22.30499776298634,47,106
107,45.219718468347416,24.47135253179641,22.30499776298634,47,107
108,45.31080834281747,24.412490208943684,22.30499776298634,47,108
109,46.194040744813705,24.34486298334031,22.30499776298634,47,109
110,45.25789288473647,24.292277018229168,22.30499776298634,47,110
111,45.763674415063804,24.24330593290783,22.30499776298634,47,111
112,45.062725232795,24.186088380359468,22.30499776298634,47,112
113,44.32456678935788,24.13425609043666,22.30499776298634,47,113
114,46.307698414322836,24.115647997174943,22.30499776298634,47,114
115,45.207274056171194,24.14736774989537,22.30499776298634,47,115
116,44.752324712866034,24.20923560006278,22.30499776298634,47,116
117,45.37676309647692,24.08495566958473,22.30499776298634,47,117
118,44.16727682189573,23.961139678955078,22.30499776298634,47,118
119,45.99394945758962,23.843436286562966,22.30499776298634,47,119
120,45.31265960067547,23.794700077601842,22.30499776298634,47,120
121,44.545809151036316,23.784434182303293,22.30499776298634,47,121
122,43.598544522275105,23.747482118152437,22.30499776298634,47,122
123,45.52430688285138,23.692121687389555,22.30499776298634,47,123
124,44.00552231957743,23.645483925229026,22.30499776298634,47,124
125,46.00349752980636,23.606653395153227,22.30499776298634,47,125
126,44.785755481881026,23.60172698611305,22.30499776298634,47,126
127,44.873646914455655,23.66179121108282,22.30499776298634,47,127
128,46.149424045594955,23.60668064299084,22.30499776298634,47,128
129,43.997146779004,23.50030481247675,22.30499776298634,47,129
130,44.719231910383456,23.43366459437779,22.30499776298634,47,130
131,44.04310173292355,23.404228664579847,22.30499776298634,47,131
132,44.35319395260874,23.41604432605562,22.30499776298634,47,132
133,42.552035256950646,23.453481946672714,22.30499776298634,47,133
134,43.045740037832964,23.41726539248512,22.30499776298634,47,134
135,43.952347337840116,23.407636188325426,22.30499776298634,47,135
136,44.433829985136576,23.326521555582683,22.30499776298634,47,136
137,45.43783212944739,23.26426179068429,22.30499776298634,47,137
138,42.36237525019629,23.21190843128023,22.30499776298634,47,138
139,43.38497075585893,23.22325270516532,22.30499776298634,47,139
140,42.70099678315645,23.19627534775507,22.30499776298634,47,140
141,42.86843762322991,23.128719783964613,22.30499776298634,47,141
142,43.347166302983524,23.079980941045854,22.30499776298634,47,142
143,42.96645953197962,23.067577362060547,22.30499776298634,47,143
144,43.53152223547923,23.02250762212844,22.30499776298634,47,144
145,43.12723800097789,22.987878163655598,22.30499776298634,47,145
146,43.591418624068055,22.9969357081822,22.30499776298634,47,146
147,43.95552016972633,23.066873641241166,22.30499776298634,47,147
148,43.24899583501321,23.13158925374349,22.30499776298634,47,148
149,43.681630124228995,23.184425989786785,22.30499776298634,47,149
150,42.284027732324546,23.04699761526925,22.30499776298634,47,150
151,45.843933261921954,22.928123655773344,22.30499776298634,47,151
152,42.30082824808266,22.874171302432107,22.30499776298634,47,152
153,43.297523033777104,22.86994116646903,22.30499776298634,47,153
154,43.31904878604829,22.90418443225679,22.30499776298634,47,154
155,42.17119890818118,22.96988214765276,22.30499776298634,47,155
156,42.94023381959112,23.014536993844168,22.30499776298634,47,156
157,42.12334900454532,23.0193297068278,22.30499776298634,47,157
158,43.7171789682386,22.909799303327286,22.30499776298634,47,158
159,42.8738036897703,22.789154597691127,22.30499776298634,47,159
160,42.429520168695575,22.70525614420573,22.30499776298634,47,160
161,43.06494838222232,22.701423372541154,22.30499776298634,47,161
162,44.27301173561013,22.700787498837425,22.30499776298634,47,162
163,42.307113514015555,22.669193631126767,22.30499776298634,47,163
164,42.4592552921309,22.62546902611142,22.30499776298634,47,164
165,44.622955271648415,22.60442270551409,22.30499776298634,47,165
166,42.64177116927824,22.630156744094123,22.30499776298634,47,166
167,45.02484547070916,22.705980028424943,22.30499776298634,47,167
168,42.60958397316559,22.747291019984655,22.30499776298634,47,168
169,43.46279152339848,22.755321321033296,22.30499776298634,47,169
170,42.23461828703472,22.64582851954869,22.30499776298634,47,170
171,43.79299837487454,22.600271679106214,22.30499776298634,47,171
172,43.672030576607,22.632626124790736,22.30499776298634,47,172
173,43.22640656907251,22.64040638151623,22.30499776298634,47,173
174,43.59844025771782,22.574615296863374,22.30499776298634,47,174
175,43.51333945105245,22.515366236368816,22.30499776298634,47,175
176,41.94677132720395,22.455458777291433,22.30499776298634,47,176
177,42.585362539072804,22.431250163487025,22.30499776298634,47,177
178,42.26716375868628,22.385275795346214,22.30499776298634,47,178
179,42.76954268258788,22.380105427333287,22.30499776298634,47,179
180,43.03679132634107,22.392110552106583,22.30499776298634,47,180
181,43.72046281517774,22.454288119361514,22.30499776298634,47,181
182,42.718719622769605,22.501270294189453,22.30499776298634,47,182
183,42.880003808347105,22.541427612304688,22.30499776298634,47,183
184,42.24740339447132,22.502031507946196,22.30499776298634,47,184
185,43.35313306470257,22.45379774911063,22.30499776298634,47,185
186,42.102071140873704,22.48021652584984,22.30499776298634,47,186
187,41.04398144398725,22.553121930076962,22.30499776298634,47,187
188,43.001593190596964,22.481054124378023,22.30499776298634,47,188
189,42.28737407541678,22.313649677094958,22.30499776298634,47,189
190,40.896506432601136,22.25411115373884,22.30499776298634,47,190
191,42.253141186924694,22.270419801984513,22.30499776298634,47,191
192,41.25516492753897,22.304718471708753,22.30499776298634,47,192
193,41.928002604817024,22.43941933768136,22.30499776298634,47,193
194,43.01357913506189,22.54043415614537,22.30499776298634,47,194
195,42.52790191751625,22.524809973580496,22.30499776298634,47,195
196,42.5352906548071,22.290240151541575,22.30499776298634,47,196
197,43.73463303965165,22.15877360389346,22.30499776298634,47,197
198,42.48273372305029,22.1488166082473,22.30499776298634,47,198
199,43.602188101148435,22.304996490478516,22.30499776298634,47,199
0,654.5912034008585,504.976312546503,22.596315193558848,48,0
1,649.5705253591981,500.5587565104167,22.596315193558848,48,1
2,644.0465197011881,495.4464169456845,22.596315193558848,48,2
3,637.614420912405,489.2677525111607,22.596315193558848,48,3
4,629.4966416842036,481.68427094959077,22.596315193558848,48,4
5,619.8455211834913,472.413327171689,22.596315193558848,48,5
6,607.9629998190042,461.22926257905505,22.596315193558848,48,6
7,593.7933954141137,447.9738275437128,22.596315193558848,48,7
8,576.7909077404508,432.5563674200149,22.596315193558848,48,8
9,557.6740756847577,414.98187837146577,22.596315193558848,48,9
10,536.1738943252291,395.3811790829613,22.596315193558848,48,10
11,511.8619101414095,373.9095691499256,22.596315193558848,48,11
12,485.30672166572,350.8443574451265,22.596315193558848,48,12
13,457.9722355875554,326.50882103329616,22.596315193558848,48,13
14,428.0426117052481,301.283438546317,22.596315193558848,48,14
15,396.5015591245158,275.5362141927083,22.596315193558848,48,15
16,365.0464704147539,249.70967901320685,22.596315193558848,48,16
17,335.2689766593997,224.2086661202567,22.596315193558848,48,17
18,302.32660901475435,199.38112095424108,22.596315193558848,48,18
19,272.5522249606,175.58502778552827,22.596315193558848,48,19
20,242.95343932377995,153.14172944568452,22.596315193558848,48,20
21,214.55022956929986,132.31730361211868,22.596315193558848,48,21
22,190.94681462684605,113.32902163550968,22.596315193558848,48,22
23,165.82786906518584,96.34342883882069,22.596315193558848,48,23
24,146.05379290575067,81.4685763404483,22.596315193558848,48,24
25,125.22725319208774,68.74948229108539,22.596315193558848,48,25
26,109.868752980829,58.17811039515904,22.596315193558848,48,26
27,94.90946288444147,49.66619255429222,22.596315193558848,48,27
28,84.55084255341268,43.03390757242838,22.596315193558848,48,28
29,74.5644459093569,38.06950887044271,22.596315193558848,48,29
30,68.70696070310754,34.513563791910805,22.596315193558848,48,30
31,62.182703327365374,32.10943040393648,22.596315193558848,48,31
32,59.04201199528145,30.579274677094958,22.596315193558848,48,32
33,54.71061114332815,29.702425820486887,22.596315193558848,48,33
34,52.62028816232238,29.294163295200892,22.596315193558848,48,34
35,51.643263320104445,29.185404277983167,22.596315193558848,48,35
36,50.33052908905357,29.260806764875138,22.596315193558848,48,36
37,49.819340165948695,29.43747211637951,22.596315193558848,48,37
38,47.94412232922996,29.66324887956892,22.596315193558848,48,38
39,49.04831169273913,29.900268645513627,22.596315193558848,48,39
40,48.099459842504565,30.117773964291526,22.596315193558848,48,40
41,47.0498668934364,30.314954666864303,22.596315193558848,48,41
42,47.07339773530472,30.485740116664342,22.596315193558848,48,42
43,46.778596966712776,30.624093464442662,22.596315193558848,48,43
44,46.44545021898272,30.722218649727957,22.596315193558848,48,44
45,47.13641857788304,30.78391429356166,22.596315193558848,48,45
46,46.84364746466581,30.807753699166433,22.596315193558848,48,46
47,46.98809262936107,30.815340859549387,22.596315193558848,48,47
48,46.769745755110364,30.793715613228933,22.596315193558848,48,48
49,45.8855311265293,30.751984550839378,22.596315193558848,48,49
50,45.63525851434974,30.696789968581427,22.596315193558848,48,50
51,46.50731680305126,30.625156493414018,22.596315193558848,48,51
52,45.91902934268774,30.549063001360214,22.596315193558848,48,52
53,45.2641386161686,30.459764571416947,22.596315193558848,48,53
54,45.57835515264391,30.375670841762,22.596315193558848,48,54
55,46.11927108628247,30.307164328438894,22.596315193558848,48,55
56,45.21842890842879,30.24040939694359,22.596315193558848,48,56
57,45.99968304366975,30.154966990152996,22.596315193558848,48,57
58,45.6415471109929,30.078730356125604,22.596315193558848,48,58
59,45.58400703357428,30.02010118393671,22.596315193558848,48,59
60,45.030397319680034,29.95387449718657,22.596315193558848,48,60
61,45.12848088397457,29.851861862909224,22.596315193558848,48,61
62,45.0607294553227,29.75276011512393,22.596315193558848,48,62
63,43.936079914152124,29.666129520961217,22.596315193558848,48,63
64,45.01575916685848,29.59769730340867,22.596315193558848,48,64
65,44.335195214018064,29.51233473278227,22.596315193558848,48,65
66,43.991511411973775,29.446759451003302,22.596315193558848,48,66
67,44.688519069776206,29.37400300162179,22.596315193558848,48,67
68,44.42654215934308,29.264413016183035,22.596315193558848,48,68
69,45.356450443472426,29.17572984241304,22.596315193558848,48,69
70,45.262276295967695,29.089752560570126,22.596315193558848,48,70
71,44.718683997553214,29.01031294323149,22.596315193558848,48,71
72,43.826600937508005,28.933138166155135,22.596315193558848,48,72
73,43.551299098563845,28.854855673653738,22.596315193558848,48,73
74,43.08985868369865,28.804233460199264,22.596315193558848,48,74
75,43.51289882364375,28.77065776643299,22.596315193558848,48,75
76,43.81058335105341,28.720653170631046,22.596315193558848,48,76
77,43.751247751556505,28.6440794808524,22.596315193558848,48,77
78,42.36279745636168,28.54296638852074,22.596315193558848,48,78
79,43.1674855565286,28.45056715465727,22.596315193558848,48,79
80,43.05229447311383,28.36268506731306,22.596315193558848,48,80
81,43.18779023526252,28.294463566371373,22.596315193558848,48,81
82,42.48995823683983,28.22426260085333,22.596315193558848,48,82
83,42.79181211810288,28.1665164402553,22.596315193558848,48,83
84,42.51675960190674,28.108144124348957,22.596315193558848,48,84
85,42.77565079053622,28.031511397588822,22.596315193558848,48,85
86,41.385737893123874,27.941866193498885,22.596315193558848,48,86
87,41.68993184677324,27.851021357945033,22.596315193558848,48,87
88,42.39392962131796,27.765603292556037,22.596315193558848,48,88
89,42.77119107524886,27.67018581572033,22.596315193558848,48,89
90,42.75733949572594,27.567419233776274,22.596315193558848,48,90
91,42.25589616705039,27.48622921534947,22.596315193558848,48,91
92,41.717991479957774,27.42360278538295,22.596315193558848,48,92
93,41.29749340607526,27.36511775425502,22.596315193558848,48,93
94,41.733911246025805,27.29875273931594,22.596315193558848,48,94
95,41.56276161934963,27.224281129382906,22.596315193558848,48,95
96,42.20080823068539,27.16484124319894,22.596315193558848,48,96
97,40.69089978414724,27.115840548560733,22.596315193558848,48,97
98,41.93254484238017,27.06473750159854,22.596315193558848,48,98
99,41.248291306615016,27.03494444347563,22.596315193558848,48,99
100,40.79950165549677,26.96445119948614,22.596315193558848,48,100
101,40.6777721264081,26.867829913184757,22.596315193558848,48,101
102,40.54404129601207,26.77505801972889,22.596315193558848,48,102
103,41.13223601467419,26.705893925258092,22.596315193558848,48,103
104,40.458878052248856,26.641924903506325,22.596315193558848,48,104
105,41.2388437314312,26.599114735921223,22.596315193558848,48,105
106,41.245030324706306,26.55065327598935,22.596315193558848,48,106
107,40.63721190760616,26.47076261611212,22.596315193558848,48,107
108,41.295186598622045,26.391227540515718,22.596315193558848,48,108
109,40.577928188446734,26.310279664539156,22.596315193558848,48,109
110,40.42866737538498,26.230745951334637,22.596315193558848,48,110
111,39.809410790862856,26.1718198685419,22.596315193558848,48,111
112,40.41723441395629,26.102602822440012,22.596315193558848,48,112
113,39.58777431992723,26.035845620291575,22.596315193558848,48,113
114,39.45067348412024,25.94910458156041,22.596315193558848,48,114
115,41.01004944256861,25.87870743161156,22.596315193558848,48,115
116,39.70084514322383,25.825008029029483,22.596315193558848,48,116
117,39.987636362696435,25.764119466145832,22.596315193558848,48,117
118,40.07744734335571,25.713982264200848,22.596315193558848,48,118
119,40.13912930448802,25.651657286144438,22.596315193558848,48,119
120,39.41409839407338,25.60596193586077,22.596315193558848,48,120
121,39.33119934136592,25.55952044895717,22.596315193558848,48,121
122,40.080621369262985,25.474759056454612,22.596315193558848,48,122
123,39.073825868008676,25.38429696219308,22.596315193558848,48,123
124,38.94620121306827,25.323777425856818,22.596315193558848,48,124
125,38.95436562684779,25.274913152058918,22.596315193558848,48,125
126,39.58652638877532,25.21054376874651,22.596315193558848,48,126
127,39.04260701303402,25.139249710809615,22.596315193558848,48,127
128,39.22292853936251,25.090706779843284,22.596315193558848,48,128
129,38.96205478345396,25.02474730355399,22.596315193558848,48,129
130,38.59826724946996,24.951724733625138,22.596315193558848,48,130
131,39.39192492288401,24.90054802667527,22.596315193558848,48,131
132,38.16274317171918,24.831047148931596,22.596315193558848,48,132
133,37.96368080043679,24.75753602527437,22.596315193558848,48,133
134,38.307568578526855,24.70507267543248,22.596315193558848,48,134
135,39.290811086297744,24.640913554600306,22.596315193558848,48,135
136,38.44767847390794,24.573343367803666,22.596315193558848,48,136
137,38.60260802486088,24.52098256065732,22.596315193558848,48,137
138,38.516703102102724,24.462765103294736,22.596315193558848,48,138
139,38.190386284520144,24.400584175473167,22.596315193558848,48,139
140,38.29728093562166,24.35116994948614,22.596315193558848,48,140
141,37.43103786191156,24.337720780145553,22.596315193558848,48,141
142,37.859942435081585,24.324527740478516,22.596315193558848,48,142
143,38.22281991142482,24.28491292681013,22.596315193558848,48,143
144,37.98985577993654,24.23595419384184,22.596315193558848,48,144
145,37.87230938808,24.174447740827286,22.596315193558848,48,145
146,37.552803996635134,24.106836409795854,22.596315193558848,48,146
147,37.380171608725945,24.0504758925665,22.596315193558848,48,147
148,37.45589351313049,23.999244871593657,22.596315193558848,48,148
149,37.02906599715441,23.96672167096819,22.596315193558848,48,149
150,37.5950733839542,23.937529518490745,22.596315193558848,48,150
151,37.095744265987136,23.90491685413179,22.596315193558848,48,151
152,37.36758524698069,23.858104796636674,22.596315193558848,48,152
153,36.6842196672551,23.80618077232724,22.596315193558848,48,153
154,37.55394546636097,23.751719156901043,22.596315193558848,48,154
155,36.72344966383742,23.712791624523344,22.596315193558848,48,155
156,36.865454622616504,23.685590744018555,22.596315193558848,48,156
157,37.22900425293733,23.6563842410133,22.596315193558848,48,157
158,36.94859102087737,23.633297511509486,22.596315193558848,48,158
159,36.398314095225466,23.5908997853597,22.596315193558848,48,159
160,36.641728818345555,23.544207345871698,22.596315193558848,48,160
161,37.53043326149396,23.510619027273997,22.596315193558848,48,161
162,36.64372448017543,23.48257891337077,22.596315193558848,48,162
163,36.714676648982234,23.441203980218795,22.596315193558848,48,163
164,36.7809408344728,23.408344087146578,22.596315193558848,48,164
165,36.237048893634125,23.363290150960285,22.596315193558848,48,165
166,36.934367778900835,23.31217484247117,22.596315193558848,48,166
167,36.102832750995624,23.26427714029948,22.596315193558848,48,167
168,36.34826392581835,23.221546173095703,22.596315193558848,48,168
169,36.449587552567344,23.17878160022554,22.596315193558848,48,169
170,36.79207155048066,23.14499164762951,22.596315193558848,48,170
171,36.437775492526065,23.104146049136208,22.596315193558848,48,171
172,36.41848442068543,23.072305770147416,22.596315193558848,48,172
173,36.5724807461908,23.048947561354865,22.596315193558848,48,173
174,36.76897438604016,23.02494475955055,22.596315193558848,48,174
175,36.86631293177462,22.997350420270646,22.596315193558848,48,175
176,36.135632136439256,22.966567539033434,22.596315193558848,48,176
177,35.81948964161015,22.945859727405367,22.596315193558848,48,177
178,36.2480890344522,22.930311475481307,22.596315193558848,48,178
179,36.14196609569818,22.92168072291783,22.596315193558848,48,179
180,36.63456066117951,22.90016746520996,22.596315193558848,48,180
181,36.68892393691889,22.875366483415878,22.596315193558848,48,181
